Time(ms), Input 0
76698, 0.005950927734375
76699, 0.006256103515625
76700, 0.00640869140625
76701, 0.006103515625
76702, 0.00640869140625
76703, 0.005950927734375
76704, 0.006256103515625
76705, 0.005950927734375
76706, 0.005950927734375
76707, 0.005950927734375
76708, 0.006256103515625
76709, 0.006256103515625
76710, 0.006103515625
76711, 0.006256103515625
76712, 0.00640869140625
76713, 0.00640869140625
76714, 0.00640869140625
76715, 0.005950927734375
76716, 0.005950927734375
76717, 0.006256103515625
76718, 0.00579833984375
76719, 0.006103515625
76720, 0.006103515625
76721, 0.006561279296875
76722, 0.006256103515625
76723, 0.005950927734375
76724, 0.006256103515625
76725, 0.00640869140625
76726, 0.006256103515625
76727, 0.00640869140625
76728, 0.006103515625
76729, 0.005950927734375
76730, 0.00579833984375
76731, 0.006103515625
76732, 0.006256103515625
76733, 0.006103515625
76734, 0.00640869140625
76735, 0.005950927734375
76736, 0.006103515625
76737, 0.005950927734375
76738, 0.006103515625
76739, 0.00579833984375
76740, 0.005645751953125
76741, 0.00640869140625
76742, 0.006561279296875
76743, 0.006256103515625
76744, 0.006103515625
76745, 0.006256103515625
76746, 0.005950927734375
76747, 0.006103515625
76748, 0.00579833984375
76749, 0.006103515625
76750, 0.005950927734375
76751, 0.006103515625
76752, 0.006103515625
76753, 0.006256103515625
76754, 0.00579833984375
76755, 0.006103515625
76756, 0.006103515625
76757, 0.006103515625
76758, 0.005950927734375
76759, 0.006103515625
76760, 0.00579833984375
76761, 0.006103515625
76762, 0.006256103515625
76763, 0.005950927734375
76764, 0.006256103515625
76765, 0.005950927734375
76766, 0.00579833984375
76767, 0.005950927734375
76768, 0.005950927734375
76769, 0.006103515625
76770, 0.006256103515625
76771, 0.006103515625
76772, 0.006103515625
76773, 0.005950927734375
76774, 0.005950927734375
76775, 0.00579833984375
76776, 0.006103515625
76777, 0.006256103515625
76778, 0.005950927734375
76779, 0.006103515625
76780, 0.005950927734375
76781, 0.006103515625
76782, 0.006103515625
76783, 0.00579833984375
76784, 0.005950927734375
76785, 0.006103515625
76786, 0.006256103515625
76787, 0.006561279296875
76788, 0.006103515625
76789, 0.005950927734375
76790, 0.005950927734375
76791, 0.005950927734375
76792, 0.006103515625
76793, 0.006103515625
76794, 0.006256103515625
76795, 0.006103515625
76796, 0.006256103515625
76797, 0.006103515625
76798, 0.00579833984375
76799, 0.005645751953125
76800, 0.006103515625
76801, 0.006103515625
76802, 0.006103515625
76803, 0.006103515625
76804, 0.006256103515625
76805, 0.006103515625
76806, 0.00640869140625
76807, 0.006256103515625
76808, 0.005950927734375
76809, 0.006256103515625
76810, 0.006256103515625
76811, 0.006103515625
76812, 0.005950927734375
76813, 0.006103515625
76814, 0.006256103515625
76815, 0.006103515625
76816, 0.00579833984375
76817, 0.006103515625
76818, 0.00579833984375
76819, 0.00579833984375
76820, 0.00640869140625
76821, 0.005950927734375
76822, 0.006256103515625
76823, 0.005950927734375
76824, 0.006103515625
76825, 0.005950927734375
76826, 0.006103515625
76827, 0.006103515625
76828, 0.006103515625
76829, 0.005950927734375
76830, 0.005950927734375
76831, 0.00579833984375
76832, 0.00640869140625
76833, 0.00640869140625
76834, 0.00579833984375
76835, 0.006256103515625
76836, 0.006256103515625
76837, 0.00640869140625
76838, 0.006103515625
76839, 0.006256103515625
76840, 0.006103515625
76841, 0.006103515625
76842, 0.006103515625
76843, 0.006256103515625
76844, 0.006103515625
76845, 0.006256103515625
76846, 0.006256103515625
76847, 0.006256103515625
76848, 0.005950927734375
76849, 0.006256103515625
76850, 0.006256103515625
76851, 0.006103515625
76852, 0.005950927734375
76853, 0.006103515625
76854, 0.00640869140625
76855, 0.005950927734375
76856, 0.006256103515625
76857, 0.006256103515625
76858, 0.005950927734375
76859, 0.006103515625
76860, 0.006256103515625
76861, 0.00579833984375
76862, 0.00579833984375
76863, 0.006103515625
76864, 0.00640869140625
76865, 0.006256103515625
76866, 0.006256103515625
76867, 0.006256103515625
76868, 0.006256103515625
76869, 0.005645751953125
76870, 0.006103515625
76871, 0.006103515625
76872, 0.00640869140625
76873, 0.00640869140625
76874, 0.006103515625
76875, 0.006256103515625
76876, 0.006256103515625
76877, 0.006103515625
76878, 0.006256103515625
76879, 0.006103515625
76880, 0.006256103515625
76881, 0.00640869140625
76882, 0.006103515625
76883, 0.006256103515625
76884, 0.006256103515625
76885, 0.00640869140625
76886, 0.005950927734375
76887, 0.006103515625
76888, 0.006103515625
76889, 0.006256103515625
76890, 0.005950927734375
76891, 0.006103515625
76892, 0.006256103515625
76893, 0.006103515625
76894, 0.006103515625
76895, 0.005950927734375
76896, 0.006103515625
76897, 0.006103515625
76898, 0.00640869140625
76899, 0.006103515625
76900, 0.006256103515625
76901, 0.00579833984375
76902, 0.005950927734375
76903, 0.005950927734375
76904, 0.006256103515625
76905, 0.006103515625
76906, 0.00640869140625
76907, 0.005950927734375
76908, 0.006103515625
76909, 0.006256103515625
76910, 0.006103515625
76911, 0.006256103515625
76912, 0.006103515625
76913, 0.006256103515625
76914, 0.00579833984375
76915, 0.006256103515625
76916, 0.005950927734375
76917, 0.006256103515625
76918, 0.00640869140625
76919, 0.006256103515625
76920, 0.006103515625
76921, 0.006256103515625
76922, 0.006256103515625
76923, 0.006256103515625
76924, 0.006256103515625
76925, 0.006103515625
76926, 0.006256103515625
76927, 0.006103515625
76928, 0.00640869140625
76929, 0.005950927734375
76930, 0.006103515625
76931, 0.006103515625
76932, 0.006103515625
76933, 0.006256103515625
76934, 0.006103515625
76935, 0.00640869140625
76936, 0.006103515625
76937, 0.006103515625
76938, 0.006103515625
76939, 0.006103515625
76940, 0.006103515625
76941, 0.006103515625
76942, 0.006103515625
76943, 0.006256103515625
76944, 0.006103515625
76945, 0.00640869140625
76946, 0.006103515625
76947, 0.005645751953125
76948, 0.006256103515625
76949, 0.006103515625
76950, 0.00640869140625
76951, 0.006103515625
76952, 0.006256103515625
76953, 0.00640869140625
76954, 0.006103515625
76955, 0.006256103515625
76956, 0.006256103515625
76957, 0.006103515625
76958, 0.006103515625
76959, 0.006103515625
76960, 0.005950927734375
76961, 0.006256103515625
76962, 0.006561279296875
76963, 0.005950927734375
76964, 0.006103515625
76965, 0.006103515625
76966, 0.00579833984375
76967, 0.006103515625
76968, 0.006103515625
76969, 0.006103515625
76970, 0.006103515625
76971, 0.006103515625
76972, 0.006256103515625
76973, 0.005950927734375
76974, 0.006256103515625
76975, 0.005950927734375
76976, 0.006256103515625
76977, 0.00579833984375
76978, 0.006256103515625
76979, 0.006103515625
76980, 0.006103515625
76981, 0.006103515625
76982, 0.006103515625
76983, 0.00579833984375
76984, 0.006256103515625
76985, 0.006103515625
76986, 0.006103515625
76987, 0.00640869140625
76988, 0.006256103515625
76989, 0.005950927734375
76990, 0.006256103515625
76991, 0.006256103515625
76992, 0.00640869140625
76993, 0.00640869140625
76994, 0.005950927734375
76995, 0.006103515625
76996, 0.006256103515625
76997, 0.006256103515625
76998, 0.005950927734375
76999, 0.00640869140625
77000, 0.006561279296875
77001, 0.006256103515625
77002, 0.006103515625
77003, 0.006256103515625
77004, 0.006103515625
77005, 0.006256103515625
77006, 0.00640869140625
77007, 0.006103515625
77008, 0.005950927734375
77009, 0.00640869140625
77010, 0.006103515625
77011, 0.006256103515625
77012, 0.006103515625
77013, 0.006103515625
77014, 0.006256103515625
77015, 0.006103515625
77016, 0.006103515625
77017, 0.005950927734375
77018, 0.00640869140625
77019, 0.006256103515625
77020, 0.006103515625
77021, 0.006103515625
77022, 0.006103515625
77023, 0.005950927734375
77024, 0.006256103515625
77025, 0.006256103515625
77026, 0.006256103515625
77027, 0.006256103515625
77028, 0.006256103515625
77029, 0.00640869140625
77030, 0.005950927734375
77031, 0.00640869140625
77032, 0.006256103515625
77033, 0.00640869140625
77034, 0.006103515625
77035, 0.005950927734375
77036, 0.00579833984375
77037, 0.00579833984375
77038, 0.006256103515625
77039, 0.00640869140625
77040, 0.00640869140625
77041, 0.00640869140625
77042, 0.006561279296875
77043, 0.00579833984375
77044, 0.006103515625
77045, 0.006103515625
77046, 0.005950927734375
77047, 0.006256103515625
77048, 0.00640869140625
77049, 0.006103515625
77050, 0.006256103515625
77051, 0.006256103515625
77052, 0.005950927734375
77053, 0.006103515625
77054, 0.006103515625
77055, 0.006103515625
77056, 0.006561279296875
77057, 0.005950927734375
77058, 0.006256103515625
77059, 0.006256103515625
77060, 0.006103515625
77061, 0.006561279296875
77062, 0.006103515625
77063, 0.006256103515625
77064, 0.005950927734375
77065, 0.005950927734375
77066, 0.006256103515625
77067, 0.00640869140625
77068, 0.005950927734375
77069, 0.006256103515625
77070, 0.006561279296875
77071, 0.006256103515625
77072, 0.006256103515625
77073, 0.005950927734375
77074, 0.006103515625
77075, 0.006256103515625
77076, 0.006561279296875
77077, 0.006256103515625
77078, 0.006103515625
77079, 0.006256103515625
77080, 0.005950927734375
77081, 0.005950927734375
77082, 0.005645751953125
77083, 0.005950927734375
77084, 0.006256103515625
77085, 0.005950927734375
77086, 0.006256103515625
77087, 0.006103515625
77088, 0.006103515625
77089, 0.006103515625
77090, 0.005950927734375
77091, 0.005950927734375
77092, 0.006256103515625
77093, 0.006103515625
77094, 0.006103515625
77095, 0.006256103515625
77096, 0.006561279296875
77097, 0.00579833984375
77098, 0.006103515625
77099, 0.005950927734375
77100, 0.005950927734375
77101, 0.00640869140625
77102, 0.006103515625
77103, 0.006256103515625
77104, 0.00640869140625
77105, 0.006256103515625
77106, 0.005950927734375
77107, 0.006103515625
77108, 0.00640869140625
77109, 0.00640869140625
77110, 0.00640869140625
77111, 0.006256103515625
77112, 0.00640869140625
77113, 0.006103515625
77114, 0.00640869140625
77115, 0.005950927734375
77116, 0.00640869140625
77117, 0.006256103515625
77118, 0.006256103515625
77119, 0.00640869140625
77120, 0.006256103515625
77121, 0.006256103515625
77122, 0.005950927734375
77123, 0.00640869140625
77124, 0.005950927734375
77125, 0.00640869140625
77126, 0.006256103515625
77127, 0.006256103515625
77128, 0.006103515625
77129, 0.006256103515625
77130, 0.006561279296875
77131, 0.006256103515625
77132, 0.006103515625
77133, 0.006103515625
77134, 0.005950927734375
77135, 0.00640869140625
77136, 0.006103515625
77137, 0.00640869140625
77138, 0.006103515625
77139, 0.006256103515625
77140, 0.006256103515625
77141, 0.00579833984375
77142, 0.00640869140625
77143, 0.00640869140625
77144, 0.006256103515625
77145, 0.00579833984375
77146, 0.006103515625
77147, 0.00640869140625
77148, 0.00579833984375
77149, 0.006103515625
77150, 0.00579833984375
77151, 0.006103515625
77152, 0.00640869140625
77153, 0.006256103515625
77154, 0.00640869140625
77155, 0.006103515625
77156, 0.006103515625
77157, 0.006103515625
77158, 0.005645751953125
77159, 0.006256103515625
77160, 0.006103515625
77161, 0.006256103515625
77162, 0.006103515625
77163, 0.005950927734375
77164, 0.006103515625
77165, 0.006103515625
77166, 0.005950927734375
77167, 0.006103515625
77168, 0.005950927734375
77169, 0.006103515625
77170, 0.006256103515625
77171, 0.005950927734375
77172, 0.006103515625
77173, 0.005950927734375
77174, 0.00579833984375
77175, 0.005950927734375
77176, 0.006256103515625
77177, 0.006103515625
77178, 0.006256103515625
77179, 0.005950927734375
77180, 0.006256103515625
77181, 0.005950927734375
77182, 0.006256103515625
77183, 0.006256103515625
77184, 0.006256103515625
77185, 0.006103515625
77186, 0.006256103515625
77187, 0.005950927734375
77188, 0.00640869140625
77189, 0.006103515625
77190, 0.005950927734375
77191, 0.005950927734375
77192, 0.006103515625
77193, 0.00640869140625
77194, 0.006561279296875
77195, 0.006103515625
77196, 0.006103515625
77197, 0.006256103515625
77198, 0.006103515625
77199, 0.005950927734375
77200, 0.00640869140625
77201, 0.005950927734375
77202, 0.006561279296875
77203, 0.006103515625
77204, 0.006256103515625
77205, 0.006103515625
77206, 0.00579833984375
77207, 0.0067138671875
77208, 0.006256103515625
77209, 0.00640869140625
77210, 0.006256103515625
77211, 0.006256103515625
77212, 0.006103515625
77213, 0.00579833984375
77214, 0.006103515625
77215, 0.005950927734375
77216, 0.005950927734375
77217, 0.006103515625
77218, 0.006256103515625
77219, 0.006256103515625
77220, 0.005950927734375
77221, 0.00640869140625
77222, 0.006103515625
77223, 0.005950927734375
77224, 0.006256103515625
77225, 0.006256103515625
77226, 0.00640869140625
77227, 0.006103515625
77228, 0.005950927734375
77229, 0.00640869140625
77230, 0.006103515625
77231, 0.006256103515625
77232, 0.005950927734375
77233, 0.006103515625
77234, 0.006561279296875
77235, 0.006256103515625
77236, 0.006256103515625
77237, 0.00640869140625
77238, 0.006103515625
77239, 0.006103515625
77240, 0.006103515625
77241, 0.006103515625
77242, 0.006256103515625
77243, 0.006561279296875
77244, 0.005950927734375
77245, 0.006103515625
77246, 0.005950927734375
77247, 0.00579833984375
77248, 0.006103515625
77249, 0.00579833984375
77250, 0.005950927734375
77251, 0.006103515625
77252, 0.006103515625
77253, 0.006256103515625
77254, 0.00579833984375
77255, 0.006256103515625
77256, 0.006256103515625
77257, 0.00579833984375
77258, 0.005950927734375
77259, 0.006103515625
77260, 0.00640869140625
77261, 0.00640869140625
77262, 0.005950927734375
77263, 0.006256103515625
77264, 0.006103515625
77265, 0.005950927734375
77266, 0.006103515625
77267, 0.006256103515625
77268, 0.0067138671875
77269, 0.006256103515625
77270, 0.006103515625
77271, 0.006256103515625
77272, 0.006256103515625
77273, 0.00579833984375
77274, 0.00640869140625
77275, 0.006103515625
77276, 0.006256103515625
77277, 0.006103515625
77278, 0.006103515625
77279, 0.006103515625
77280, 0.006866455078125
77281, 0.005950927734375
77282, 0.005950927734375
77283, 0.006103515625
77284, 0.006103515625
77285, 0.005645751953125
77286, 0.006256103515625
77287, 0.006256103515625
77288, 0.005950927734375
77289, 0.006256103515625
77290, 0.006256103515625
77291, 0.006256103515625
77292, 0.006103515625
77293, 0.00579833984375
77294, 0.006256103515625
77295, 0.006561279296875
77296, 0.006103515625
77297, 0.006103515625
77298, 0.00640869140625
77299, 0.005950927734375
77300, 0.00579833984375
77301, 0.006256103515625
77302, 0.006256103515625
77303, 0.006256103515625
77304, 0.00640869140625
77305, 0.006256103515625
77306, 0.006103515625
77307, 0.005950927734375
77308, 0.005950927734375
77309, 0.006103515625
77310, 0.006256103515625
77311, 0.006103515625
77312, 0.00579833984375
77313, 0.00640869140625
77314, 0.006256103515625
77315, 0.006103515625
77316, 0.005950927734375
77317, 0.006256103515625
77318, 0.006103515625
77319, 0.006103515625
77320, 0.006256103515625
77321, 0.006103515625
77322, 0.006103515625
77323, 0.00640869140625
77324, 0.006103515625
77325, 0.005950927734375
77326, 0.006103515625
77327, 0.006256103515625
77328, 0.00579833984375
77329, 0.006256103515625
77330, 0.00640869140625
77331, 0.006256103515625
77332, 0.00579833984375
77333, 0.006103515625
77334, 0.00640869140625
77335, 0.006103515625
77336, 0.006103515625
77337, 0.006256103515625
77338, 0.006103515625
77339, 0.00640869140625
77340, 0.006103515625
77341, 0.006256103515625
77342, 0.005950927734375
77343, 0.006103515625
77344, 0.006256103515625
77345, 0.006256103515625
77346, 0.006103515625
77347, 0.00579833984375
77348, 0.00579833984375
77349, 0.005950927734375
77350, 0.006103515625
77351, 0.006103515625
77352, 0.006103515625
77353, 0.005950927734375
77354, 0.006103515625
77355, 0.006103515625
77356, 0.006103515625
77357, 0.006103515625
77358, 0.006256103515625
77359, 0.00640869140625
77360, 0.006103515625
77361, 0.006256103515625
77362, 0.00640869140625
77363, 0.006103515625
77364, 0.005950927734375
77365, 0.006103515625
77366, 0.00640869140625
77367, 0.006256103515625
77368, 0.006256103515625
77369, 0.005950927734375
77370, 0.005950927734375
77371, 0.006256103515625
77372, 0.005950927734375
77373, 0.006256103515625
77374, 0.005950927734375
77375, 0.005950927734375
77376, 0.006103515625
77377, 0.006103515625
77378, 0.00579833984375
77379, 0.00640869140625
77380, 0.005950927734375
77381, 0.006256103515625
77382, 0.005950927734375
77383, 0.005950927734375
77384, 0.006256103515625
77385, 0.006256103515625
77386, 0.006103515625
77387, 0.00579833984375
77388, 0.00640869140625
77389, 0.00579833984375
77390, 0.00579833984375
77391, 0.006103515625
77392, 0.005950927734375
77393, 0.006256103515625
77394, 0.006103515625
77395, 0.005950927734375
77396, 0.005950927734375
77397, 0.00579833984375
77398, 0.006103515625
77399, 0.00640869140625
77400, 0.006256103515625
77401, 0.005950927734375
77402, 0.006103515625
77403, 0.00640869140625
77404, 0.006256103515625
77405, 0.006103515625
77406, 0.005950927734375
77407, 0.006256103515625
77408, 0.00640869140625
77409, 0.005950927734375
77410, 0.006256103515625
77411, 0.006103515625
77412, 0.006103515625
77413, 0.006561279296875
77414, 0.005950927734375
77415, 0.006256103515625
77416, 0.006256103515625
77417, 0.005950927734375
77418, 0.00579833984375
77419, 0.00640869140625
77420, 0.006103515625
77421, 0.006256103515625
77422, 0.005950927734375
77423, 0.00640869140625
77424, 0.005950927734375
77425, 0.006103515625
77426, 0.0067138671875
77427, 0.006256103515625
77428, 0.00640869140625
77429, 0.006103515625
77430, 0.006103515625
77431, 0.005950927734375
77432, 0.005950927734375
77433, 0.006256103515625
77434, 0.006103515625
77435, 0.005950927734375
77436, 0.005645751953125
77437, 0.005950927734375
77438, 0.006256103515625
77439, 0.00640869140625
77440, 0.005950927734375
77441, 0.006561279296875
77442, 0.006256103515625
77443, 0.006256103515625
77444, 0.006561279296875
77445, 0.006103515625
77446, 0.006256103515625
77447, 0.005950927734375
77448, 0.005645751953125
77449, 0.005950927734375
77450, 0.006256103515625
77451, 0.006103515625
77452, 0.00640869140625
77453, 0.006256103515625
77454, 0.006103515625
77455, 0.006256103515625
77456, 0.005950927734375
77457, 0.006103515625
77458, 0.005645751953125
77459, 0.005950927734375
77460, 0.00579833984375
77461, 0.005950927734375
77462, 0.006256103515625
77463, 0.006103515625
77464, 0.006256103515625
77465, 0.005950927734375
77466, 0.005950927734375
77467, 0.006256103515625
77468, 0.006103515625
77469, 0.006256103515625
77470, 0.006103515625
77471, 0.006103515625
77472, 0.006256103515625
77473, 0.006256103515625
77474, 0.006256103515625
77475, 0.006103515625
77476, 0.006103515625
77477, 0.005950927734375
77478, 0.00579833984375
77479, 0.006256103515625
77480, 0.006103515625
77481, 0.005950927734375
77482, 0.00640869140625
77483, 0.006103515625
77484, 0.005950927734375
77485, 0.00579833984375
77486, 0.005950927734375
77487, 0.005950927734375
77488, 0.005950927734375
77489, 0.006103515625
77490, 0.006256103515625
77491, 0.005950927734375
77492, 0.006256103515625
77493, 0.006103515625
77494, 0.006256103515625
77495, 0.005950927734375
77496, 0.006256103515625
77497, 0.006256103515625
77498, 0.006103515625
77499, 0.006256103515625
77500, 0.006256103515625
77501, 0.006256103515625
77502, 0.00640869140625
77503, 0.005950927734375
77504, 0.00640869140625
77505, 0.005950927734375
77506, 0.006256103515625
77507, 0.005950927734375
77508, 0.006561279296875
77509, 0.00640869140625
77510, 0.005950927734375
77511, 0.00579833984375
77512, 0.006256103515625
77513, 0.006103515625
77514, 0.005950927734375
77515, 0.006256103515625
77516, 0.006103515625
77517, 0.00640869140625
77518, 0.006256103515625
77519, 0.006103515625
77520, 0.005950927734375
77521, 0.006103515625
77522, 0.006103515625
77523, 0.006103515625
77524, 0.006103515625
77525, 0.00640869140625
77526, 0.006256103515625
77527, 0.00579833984375
77528, 0.006256103515625
77529, 0.005950927734375
77530, 0.005950927734375
77531, 0.005950927734375
77532, 0.006103515625
77533, 0.005950927734375
77534, 0.00640869140625
77535, 0.006103515625
77536, 0.00640869140625
77537, 0.00640869140625
77538, 0.006103515625
77539, 0.006103515625
77540, 0.006103515625
77541, 0.006103515625
77542, 0.006256103515625
77543, 0.00640869140625
77544, 0.005950927734375
77545, 0.00640869140625
77546, 0.006103515625
77547, 0.005950927734375
77548, 0.005950927734375
77549, 0.005950927734375
77550, 0.00579833984375
77551, 0.006103515625
77552, 0.006103515625
77553, 0.005950927734375
77554, 0.006256103515625
77555, 0.006103515625
77556, 0.005950927734375
77557, 0.00579833984375
77558, 0.006103515625
77559, 0.00579833984375
77560, 0.006103515625
77561, 0.006103515625
77562, 0.006103515625
77563, 0.006561279296875
77564, 0.006103515625
77565, 0.006103515625
77566, 0.006103515625
77567, 0.006103515625
77568, 0.005950927734375
77569, 0.00640869140625
77570, 0.005950927734375
77571, 0.0067138671875
77572, 0.00579833984375
77573, 0.005950927734375
77574, 0.006256103515625
77575, 0.005950927734375
77576, 0.006256103515625
77577, 0.006256103515625
77578, 0.006256103515625
77579, 0.006256103515625
77580, 0.005950927734375
77581, 0.006103515625
77582, 0.006256103515625
77583, 0.00640869140625
77584, 0.005950927734375
77585, 0.006103515625
77586, 0.006256103515625
77587, 0.00640869140625
77588, 0.006103515625
77589, 0.006103515625
77590, 0.005950927734375
77591, 0.00579833984375
77592, 0.006256103515625
77593, 0.006103515625
77594, 0.006256103515625
77595, 0.006256103515625
77596, 0.006103515625
77597, 0.006103515625
77598, 0.006103515625
77599, 0.006103515625
77600, 0.006256103515625
77601, 0.006256103515625
77602, 0.005950927734375
77603, 0.00640869140625
77604, 0.00640869140625
77605, 0.005950927734375
77606, 0.006256103515625
77607, 0.005950927734375
77608, 0.005950927734375
77609, 0.00640869140625
77610, 0.006103515625
77611, 0.006103515625
77612, 0.006256103515625
77613, 0.006103515625
77614, 0.00640869140625
77615, 0.006103515625
77616, 0.006103515625
77617, 0.006256103515625
77618, 0.006256103515625
77619, 0.006103515625
77620, 0.005950927734375
77621, 0.006256103515625
77622, 0.00640869140625
77623, 0.006103515625
77624, 0.005950927734375
77625, 0.006103515625
77626, 0.006103515625
77627, 0.00640869140625
77628, 0.006256103515625
77629, 0.006103515625
77630, 0.006256103515625
77631, 0.006103515625
77632, 0.005950927734375
77633, 0.006103515625
77634, 0.005950927734375
77635, 0.006256103515625
77636, 0.006103515625
77637, 0.005950927734375
77638, 0.00640869140625
77639, 0.005950927734375
77640, 0.006256103515625
77641, 0.006561279296875
77642, 0.006256103515625
77643, 0.006256103515625
77644, 0.005950927734375
77645, 0.005645751953125
77646, 0.006256103515625
77647, 0.00579833984375
77648, 0.00640869140625
77649, 0.005950927734375
77650, 0.006256103515625
77651, 0.005950927734375
77652, 0.005950927734375
77653, 0.006256103515625
77654, 0.00640869140625
77655, 0.006103515625
77656, 0.006103515625
77657, 0.006256103515625
77658, 0.005950927734375
77659, 0.00640869140625
77660, 0.006256103515625
77661, 0.006256103515625
77662, 0.00640869140625
77663, 0.006256103515625
77664, 0.005950927734375
77665, 0.006103515625
77666, 0.00579833984375
77667, 0.005950927734375
77668, 0.006561279296875
77669, 0.006256103515625
77670, 0.005950927734375
77671, 0.005950927734375
77672, 0.005950927734375
77673, 0.005950927734375
77674, 0.006103515625
77675, 0.006256103515625
77676, 0.006256103515625
77677, 0.006103515625
77678, 0.006256103515625
77679, 0.006103515625
77680, 0.005645751953125
77681, 0.006256103515625
77682, 0.006103515625
77683, 0.005950927734375
77684, 0.006256103515625
77685, 0.006256103515625
77686, 0.00579833984375
77687, 0.006256103515625
77688, 0.005950927734375
77689, 0.00579833984375
77690, 0.006103515625
77691, 0.006256103515625
77692, 0.00640869140625
77693, 0.006256103515625
77694, 0.006256103515625
77695, 0.006103515625
77696, 0.006256103515625
77697, 0.00640869140625
77698, 0.006103515625
77699, 0.00640869140625
77700, 0.0067138671875
77701, 0.006256103515625
77702, 0.006256103515625
77703, 0.006103515625
77704, 0.00579833984375
77705, 0.006103515625
77706, 0.006256103515625
77707, 0.006103515625
77708, 0.00579833984375
77709, 0.006103515625
77710, 0.00640869140625
77711, 0.006256103515625
77712, 0.006103515625
77713, 0.005950927734375
77714, 0.006256103515625
77715, 0.006256103515625
77716, 0.005950927734375
77717, 0.00579833984375
77718, 0.005950927734375
77719, 0.00640869140625
77720, 0.006103515625
77721, 0.00640869140625
77722, 0.00640869140625
77723, 0.00579833984375
77724, 0.006103515625
77725, 0.006103515625
77726, 0.005950927734375
77727, 0.006103515625
77728, 0.005950927734375
77729, 0.006103515625
77730, 0.006256103515625
77731, 0.005950927734375
77732, 0.00579833984375
77733, 0.00579833984375
77734, 0.006256103515625
77735, 0.006103515625
77736, 0.00579833984375
77737, 0.00640869140625
77738, 0.006103515625
77739, 0.006103515625
77740, 0.006103515625
77741, 0.006256103515625
77742, 0.006103515625
77743, 0.005950927734375
77744, 0.005950927734375
77745, 0.005950927734375
77746, 0.006103515625
77747, 0.006256103515625
77748, 0.006256103515625
77749, 0.005950927734375
77750, 0.00579833984375
77751, 0.006103515625
77752, 0.006256103515625
77753, 0.005950927734375
77754, 0.006103515625
77755, 0.00579833984375
77756, 0.006103515625
77757, 0.006256103515625
77758, 0.006103515625
77759, 0.0054931640625
77760, 0.006103515625
77761, 0.006103515625
77762, 0.006561279296875
77763, 0.006256103515625
77764, 0.006103515625
77765, 0.006256103515625
77766, 0.005950927734375
77767, 0.006103515625
77768, 0.00579833984375
77769, 0.006103515625
77770, 0.006256103515625
77771, 0.006103515625
77772, 0.006561279296875
77773, 0.006103515625
77774, 0.006256103515625
77775, 0.005950927734375
77776, 0.006103515625
77777, 0.005950927734375
77778, 0.006103515625
77779, 0.005950927734375
77780, 0.005950927734375
77781, 0.006103515625
77782, 0.006103515625
77783, 0.006256103515625
77784, 0.005950927734375
77785, 0.005950927734375
77786, 0.005950927734375
77787, 0.006256103515625
77788, 0.006103515625
77789, 0.006103515625
77790, 0.00579833984375
77791, 0.005950927734375
77792, 0.006256103515625
77793, 0.006256103515625
77794, 0.006256103515625
77795, 0.005950927734375
77796, 0.006256103515625
77797, 0.005950927734375
77798, 0.006103515625
77799, 0.00640869140625
77800, 0.006103515625
77801, 0.00579833984375
77802, 0.006256103515625
77803, 0.00579833984375
77804, 0.006103515625
77805, 0.006256103515625
77806, 0.005950927734375
77807, 0.006103515625
77808, 0.00640869140625
77809, 0.00640869140625
77810, 0.006103515625
77811, 0.00640869140625
77812, 0.006256103515625
77813, 0.005950927734375
77814, 0.006103515625
77815, 0.006256103515625
77816, 0.00640869140625
77817, 0.006103515625
77818, 0.006103515625
77819, 0.006561279296875
77820, 0.00640869140625
77821, 0.006561279296875
77822, 0.006103515625
77823, 0.006561279296875
77824, 0.006103515625
77825, 0.006103515625
77826, 0.006256103515625
77827, 0.006256103515625
77828, 0.00640869140625
77829, 0.005950927734375
77830, 0.005950927734375
77831, 0.006103515625
77832, 0.00640869140625
77833, 0.005950927734375
77834, 0.006256103515625
77835, 0.00640869140625
77836, 0.00640869140625
77837, 0.006103515625
77838, 0.006103515625
77839, 0.00579833984375
77840, 0.00640869140625
77841, 0.006103515625
77842, 0.006103515625
77843, 0.00640869140625
77844, 0.006561279296875
77845, 0.005950927734375
77846, 0.005950927734375
77847, 0.005950927734375
77848, 0.006103515625
77849, 0.006256103515625
77850, 0.00640869140625
77851, 0.006103515625
77852, 0.006103515625
77853, 0.006103515625
77854, 0.006103515625
77855, 0.006103515625
77856, 0.006256103515625
77857, 0.00579833984375
77858, 0.006103515625
77859, 0.006103515625
77860, 0.006256103515625
77861, 0.006256103515625
77862, 0.006256103515625
77863, 0.006256103515625
77864, 0.006103515625
77865, 0.00579833984375
77866, 0.006103515625
77867, 0.005950927734375
77868, 0.005950927734375
77869, 0.005950927734375
77870, 0.006561279296875
77871, 0.00579833984375
77872, 0.006103515625
77873, 0.005950927734375
77874, 0.006103515625
77875, 0.006256103515625
77876, 0.00640869140625
77877, 0.00579833984375
77878, 0.006103515625
77879, 0.006103515625
77880, 0.006256103515625
77881, 0.006103515625
77882, 0.006256103515625
77883, 0.006256103515625
77884, 0.006256103515625
77885, 0.005950927734375
77886, 0.005950927734375
77887, 0.006103515625
77888, 0.006103515625
77889, 0.005645751953125
77890, 0.005950927734375
77891, 0.00640869140625
77892, 0.006256103515625
77893, 0.006103515625
77894, 0.006256103515625
